,execname,name,pid,arguments,return
0,analyzed_bin,brk,108,0x0,94917656240128
1,analyzed_bin,access,108,"""/etc/ld.so.preload"", R_OK",-2 (ENOENT)
2,analyzed_bin,openat,108,"AT_FDCWD, ""/etc/ld.so.cache"", O_RDONLY|O_CLOEXEC",-2 (ENOENT)
3,analyzed_bin,openat,108,"AT_FDCWD, ""/lib64/tls/x86_64/x86_64/libm.so.6"", O_RDONLY|O_CLOEXEC",-2 (ENOENT)
4,analyzed_bin,stat,108,"""/lib64/tls/x86_64/x86_64"", 0x7fff2d6c5620",-2 (ENOENT)
5,analyzed_bin,openat,108,"AT_FDCWD, ""/lib64/tls/x86_64/libm.so.6"", O_RDONLY|O_CLOEXEC",-2 (ENOENT)
6,analyzed_bin,stat,108,"""/lib64/tls/x86_64"", 0x7fff2d6c5620",-2 (ENOENT)
7,analyzed_bin,openat,108,"AT_FDCWD, ""/lib64/tls/x86_64/libm.so.6"", O_RDONLY|O_CLOEXEC",-2 (ENOENT)
8,analyzed_bin,stat,108,"""/lib64/tls/x86_64"", 0x7fff2d6c5620",-2 (ENOENT)
9,analyzed_bin,openat,108,"AT_FDCWD, ""/lib64/tls/libm.so.6"", O_RDONLY|O_CLOEXEC",-2 (ENOENT)
10,analyzed_bin,stat,108,"""/lib64/tls"", 0x7fff2d6c5620",-2 (ENOENT)
11,analyzed_bin,openat,108,"AT_FDCWD, ""/lib64/x86_64/x86_64/libm.so.6"", O_RDONLY|O_CLOEXEC",-2 (ENOENT)
12,analyzed_bin,stat,108,"""/lib64/x86_64/x86_64"", 0x7fff2d6c5620",-2 (ENOENT)
13,analyzed_bin,openat,108,"AT_FDCWD, ""/lib64/x86_64/libm.so.6"", O_RDONLY|O_CLOEXEC",-2 (ENOENT)
14,analyzed_bin,stat,108,"""/lib64/x86_64"", 0x7fff2d6c5620",-2 (ENOENT)
15,analyzed_bin,openat,108,"AT_FDCWD, ""/lib64/x86_64/libm.so.6"", O_RDONLY|O_CLOEXEC",-2 (ENOENT)
16,analyzed_bin,stat,108,"""/lib64/x86_64"", 0x7fff2d6c5620",-2 (ENOENT)
17,analyzed_bin,openat,108,"AT_FDCWD, ""/lib64/libm.so.6"", O_RDONLY|O_CLOEXEC",3
18,analyzed_bin,read,108,"3, 0x7fff2d6c5788, 832",832
19,analyzed_bin,fstat,108,"3, 0x7fff2d6c5620",0
20,analyzed_bin,mmap2,108,"0x0, 8192, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_ANONYMOUS, -1, 0",0x7f5eff58a000
21,analyzed_bin,mmap2,108,"0x0, 3653968, PROT_READ|PROT_EXEC, MAP_PRIVATE|MAP_DENYWRITE, 3, 0",0x7f5efefe9000
22,analyzed_bin,mprotect,108,"0x7f5eff165000, 2093056, PROT_NONE",0
23,analyzed_bin,mmap2,108,"0x7f5eff364000, 8192, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 3, 1552384",0x7f5eff364000
24,analyzed_bin,close,108,3,0
25,analyzed_bin,openat,108,"AT_FDCWD, ""/lib64/libpthread.so.0"", O_RDONLY|O_CLOEXEC",3
26,analyzed_bin,read,108,"3, 0x7fff2d6c5758, 832",832
27,analyzed_bin,fstat,108,"3, 0x7fff2d6c55f0",0
28,analyzed_bin,mmap2,108,"0x0, 2221216, PROT_READ|PROT_EXEC, MAP_PRIVATE|MAP_DENYWRITE, 3, 0",0x7f5efedca000
29,analyzed_bin,mprotect,108,"0x7f5efede4000, 2093056, PROT_NONE",0
30,analyzed_bin,mmap2,108,"0x7f5efefe3000, 8192, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 3, 102400",0x7f5efefe3000
31,analyzed_bin,mmap2,108,"0x7f5efefe5000, 13472, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_FIXED|MAP_ANONYMOUS, -1, 0",0x7f5efefe5000
32,analyzed_bin,close,108,3,0
33,analyzed_bin,openat,108,"AT_FDCWD, ""/lib64/libc.so.6"", O_RDONLY|O_CLOEXEC",3
34,analyzed_bin,read,108,"3, 0x7fff2d6c5728, 832",832
35,analyzed_bin,fstat,108,"3, 0x7fff2d6c55c0",0
36,analyzed_bin,mmap2,108,"0x0, 3885056, PROT_READ|PROT_EXEC, MAP_PRIVATE|MAP_DENYWRITE, 3, 0",0x7f5efea15000
37,analyzed_bin,mprotect,108,"0x7f5efebc1000, 2093056, PROT_NONE",0
38,analyzed_bin,mmap2,108,"0x7f5efedc0000, 24576, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 3, 1748992",0x7f5efedc0000
39,analyzed_bin,mmap2,108,"0x7f5efedc6000, 14336, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_FIXED|MAP_ANONYMOUS, -1, 0",0x7f5efedc6000
40,analyzed_bin,close,108,3,0
41,analyzed_bin,mmap2,108,"0x0, 12288, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_ANONYMOUS, -1, 0",0x7f5eff587000
42,analyzed_bin,arch_prctl,108,"ARCH_SET_FS, 140045987641216",0
43,analyzed_bin,mprotect,108,"0x7f5efedc0000, 16384, PROT_READ",0
44,analyzed_bin,mprotect,108,"0x7f5efefe3000, 4096, PROT_READ",0
45,analyzed_bin,mprotect,108,"0x7f5eff364000, 4096, PROT_READ",0
46,analyzed_bin,mprotect,108,"0x5653bd22d000, 294912, PROT_READ",0
47,analyzed_bin,mprotect,108,"0x7f5eff58c000, 4096, PROT_READ",0
48,analyzed_bin,set_tid_address,108,0x7f5eff587a50,108
49,analyzed_bin,set_robust_list,108,"0x7f5eff587a60, 24",0
50,analyzed_bin,rt_sigaction,108,"0x20, {0x7f5efedd02e0, SA_SIGINFO|SA_RESTORER, 0x7f5efeddbfe0, [EMPTY]}, 0x0, 8",0
51,analyzed_bin,rt_sigaction,108,"0x21, {0x7f5efedd0380, SA_RESTART|SA_SIGINFO|SA_RESTORER, 0x7f5efeddbfe0, [EMPTY]}, 0x0, 8",0
52,analyzed_bin,rt_sigprocmask,108,"SIG_UNBLOCK, [EMPTY], 0x0, 8",0
53,analyzed_bin,prlimit64,108,"0, RLIMIT_STACK, NULL, 0x7fff2d6c6340",0
54,analyzed_bin,openat,108,"AT_FDCWD, 0x5653bcebc0b7, O_RDONLY|O_NOCTTY|O_CLOEXEC",3
55,analyzed_bin,read,108,"3, 0x5653bd2e4c60, 32",32
56,analyzed_bin,close,108,3,0
57,analyzed_bin,futex,108,"0x5653bd2ea6a4, FUTEX_WAKE_PRIVATE, 2147483647",0
58,analyzed_bin,futex,108,"0x5653bd2ea6b0, FUTEX_WAKE_PRIVATE, 2147483647",0
59,analyzed_bin,brk,108,0x0,94917656240128
60,analyzed_bin,brk,108,0x5653bd30f000,94917656375296
61,analyzed_bin,openat,108,"AT_FDCWD, 0x7f5efeb92110, O_RDONLY|O_CLOEXEC",3
62,analyzed_bin,read,108,"3, 0x7fff2d6c4210, 8192",2
63,analyzed_bin,close,108,3,0
64,analyzed_bin,mmap2,108,"0x0, 204800, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_ANONYMOUS, -1, 0",0x7f5eff555000
65,analyzed_bin,brk,108,0x5653bd330000,94917656510464
66,analyzed_bin,mmap2,108,"0x0, 155648, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_ANONYMOUS, -1, 0",0x7f5eff52f000
67,analyzed_bin,brk,108,0x5653bd357000,94917656670208
68,analyzed_bin,mlock,108,"0x5653bd2e4000, 4096",0
69,analyzed_bin,openat,108,"AT_FDCWD, ""/etc/localtime"", O_RDONLY|O_CLOEXEC",3
70,analyzed_bin,fstat,108,"3, 0x7fff2d6c45e0",0
71,analyzed_bin,fstat,108,"3, 0x7fff2d6c4420",0
72,analyzed_bin,read,108,"3, 0x5653bd353f20, 1024",127
73,analyzed_bin,lseek,108,"3, -71, SEEK_CUR",56
74,analyzed_bin,read,108,"3, 0x5653bd353f20, 1024",71
75,analyzed_bin,close,108,3,0
76,analyzed_bin,futex,108,"0x5653bd2e7f00, FUTEX_WAKE_PRIVATE, 2147483647",0
77,analyzed_bin,futex,108,"0x5653bd2e7ef4, FUTEX_WAKE_PRIVATE, 2147483647",0
78,analyzed_bin,futex,108,"0x5653bd2e7eec, FUTEX_WAKE_PRIVATE, 2147483647",0
79,analyzed_bin,futex,108,"0x5653bd2e7f98, FUTEX_WAKE_PRIVATE, 2147483647",0
80,analyzed_bin,brk,108,0x5653bd378000,94917656805376
81,analyzed_bin,futex,108,"0x5653bd2e7ed8, FUTEX_WAKE_PRIVATE, 2147483647",0
82,analyzed_bin,futex,108,"0x5653bd2e7ed0, FUTEX_WAKE_PRIVATE, 2147483647",0
83,analyzed_bin,futex,108,"0x5653bd2e53f4, FUTEX_WAKE_PRIVATE, 2147483647",0
84,analyzed_bin,futex,108,"0x5653bd2e7da4, FUTEX_WAKE_PRIVATE, 2147483647",0
85,analyzed_bin,futex,108,"0x5653bd2e7d7c, FUTEX_WAKE_PRIVATE, 2147483647",0
86,analyzed_bin,futex,108,"0x5653bd2e7d70, FUTEX_WAKE_PRIVATE, 2147483647",0
87,analyzed_bin,futex,108,"0x5653bd2e7ee4, FUTEX_WAKE_PRIVATE, 2147483647",0
88,analyzed_bin,futex,108,"0x5653bd2e7ea0, FUTEX_WAKE_PRIVATE, 2147483647",0
89,analyzed_bin,futex,108,"0x5653bd2e7e98, FUTEX_WAKE_PRIVATE, 2147483647",0
90,analyzed_bin,openat,108,"AT_FDCWD, ""/home/ubuntu/build/monero/contrib/depends/x86_64-linux-gnu/etc/openssl/openssl.cnf"", O_RDONLY",-2 (ENOENT)
91,analyzed_bin,futex,108,"0x5653bd2e7ec8, FUTEX_WAKE_PRIVATE, 2147483647",0
92,analyzed_bin,futex,108,"0x5653bd2e5240, FUTEX_WAKE_PRIVATE, 2147483647",0
93,analyzed_bin,sysinfo,108,"{uptime=140733955462128, loads=[94917647690784, 94917656203872, 94917651890400], totalram=140733955461848, freeram=140045975860850, sharedram=94917655784512, bufferram=94917655784592, totalswap=0, freeswap=0, procs=48}",0
94,analyzed_bin,futex,108,"0x5653bd2e5328, FUTEX_WAKE_PRIVATE, 2147483647",0
95,analyzed_bin,getpid,108,,108
96,analyzed_bin,mmap2,108,"0x0, 266240, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_ANONYMOUS, -1, 0",0x7f5eff4ee000
97,analyzed_bin,socketpair,108,"PF_LOCAL, SOCK_STREAM, 0, 0x7fff2d6c54a0",0
98,analyzed_bin,fcntl,108,"3, F_GETFL, 0x0",2
99,analyzed_bin,fcntl,108,"3, F_SETFL, 0x802",0
100,analyzed_bin,fcntl,108,"4, F_GETFL, 0x1",2
101,analyzed_bin,fcntl,108,"4, F_SETFL, 0x802",0
102,analyzed_bin,socketpair,108,"PF_LOCAL, SOCK_STREAM, 0, 0x7fff2d6c54a0",0
103,analyzed_bin,fcntl,108,"5, F_GETFL, 0x0",2
104,analyzed_bin,fcntl,108,"5, F_SETFL, 0x802",0
105,analyzed_bin,fcntl,108,"6, F_GETFL, 0x1",2
106,analyzed_bin,fcntl,108,"6, F_SETFL, 0x802",0
107,analyzed_bin,brk,108,0x5653bd39e000,94917656961024
108,analyzed_bin,brk,108,0x5653bd3bf000,94917657096192
109,analyzed_bin,brk,108,0x5653bd3e1000,94917657235456
110,analyzed_bin,brk,108,0x5653bd402000,94917657370624
111,analyzed_bin,brk,108,0x5653bd423000,94917657505792
112,analyzed_bin,brk,108,0x5653bd444000,94917657640960
113,analyzed_bin,brk,108,0x5653bd465000,94917657776128
114,analyzed_bin,brk,108,0x5653bd48c000,94917657935872
115,analyzed_bin,close,108,3,0
116,analyzed_bin,close,108,4,0
117,analyzed_bin,close,108,5,0
118,analyzed_bin,close,108,6,0
119,analyzed_bin,munmap,108,"0x7f5eff4ee000, 266240",0
120,analyzed_bin,stat,108,"""/root/"", 0x7fff2d6c4e30",0
121,analyzed_bin,openat,108,"AT_FDCWD, ""/root/analyzed_bin.log"", O_WRONLY|O_CREAT|O_APPEND, 0666",3
122,analyzed_bin,lseek,108,"3, 0, SEEK_END",0
123,analyzed_bin,stat,108,"""/root/"", 0x7fff2d6c4e30",0
124,analyzed_bin,stat,108,"""/root/"", 0x7fff2d6c4e30",0
125,analyzed_bin,stat,108,"""/root/"", 0x7fff2d6c4e30",0
126,analyzed_bin,stat,108,"""/root/"", 0x7fff2d6c4e30",0
127,analyzed_bin,stat,108,"""/root/"", 0x7fff2d6c4e30",0
128,analyzed_bin,stat,108,"""/root/"", 0x7fff2d6c4e30",0
129,analyzed_bin,lseek,108,"3, 0, SEEK_CUR",0
130,analyzed_bin,lseek,108,"3, 0, SEEK_CUR",0
131,analyzed_bin,lseek,108,"3, 0, SEEK_CUR",0
132,analyzed_bin,lseek,108,"3, 0, SEEK_CUR",0
133,analyzed_bin,lseek,108,"3, 0, SEEK_CUR",0
134,analyzed_bin,lseek,108,"3, 0, SEEK_CUR",0
135,analyzed_bin,lseek,108,"3, 0, SEEK_CUR",0
136,analyzed_bin,stat,108,"""/root/"", 0x7fff2d6c4e30",0
137,analyzed_bin,stat,108,"""/root/"", 0x7fff2d6c4e30",0
138,analyzed_bin,stat,108,"""/root/"", 0x7fff2d6c4e30",0
139,analyzed_bin,stat,108,"""/root/"", 0x7fff2d6c4e30",0
140,analyzed_bin,stat,108,"""/root/"", 0x7fff2d6c4e30",0
141,analyzed_bin,stat,108,"""/root/"", 0x7fff2d6c4e30",0
142,analyzed_bin,stat,108,"""/root/"", 0x7fff2d6c4e30",0
143,analyzed_bin,lseek,108,"3, 0, SEEK_CUR",0
144,analyzed_bin,lseek,108,"3, 0, SEEK_CUR",0
145,analyzed_bin,lseek,108,"3, 0, SEEK_CUR",0
146,analyzed_bin,lseek,108,"3, 0, SEEK_CUR",0
147,analyzed_bin,lseek,108,"3, 0, SEEK_CUR",0
148,analyzed_bin,lseek,108,"3, 0, SEEK_CUR",0
149,analyzed_bin,lseek,108,"3, 0, SEEK_CUR",0
150,analyzed_bin,lseek,108,"3, 0, SEEK_CUR",0
151,analyzed_bin,write,108,"3, ""2022-07-14 06:51:17.457\t    7f5eff587780\tIN""..., 311",311
152,analyzed_bin,lseek,108,"3, 0, SEEK_CUR",311
153,analyzed_bin,lseek,108,"3, 0, SEEK_CUR",311
154,analyzed_bin,write,108,"3, ""2022-07-14 06:51:17.459\t    7f5eff587780\tIN""..., 323",323
155,analyzed_bin,lseek,108,"3, 0, SEEK_CUR",634
156,analyzed_bin,stat,108,"""/root/"", 0x7fff2d6c4d30",0
157,analyzed_bin,stat,108,"""/root/"", 0x7fff2d6c4d30",0
158,analyzed_bin,stat,108,"""/root/"", 0x7fff2d6c4d30",0
159,analyzed_bin,stat,108,"""/root/"", 0x7fff2d6c4d30",0
160,analyzed_bin,stat,108,"""/root/"", 0x7fff2d6c4d30",0
161,analyzed_bin,stat,108,"""/root/"", 0x7fff2d6c4d30",0
162,analyzed_bin,stat,108,"""/root/"", 0x7fff2d6c4d30",0
163,analyzed_bin,lseek,108,"3, 0, SEEK_CUR",634
164,analyzed_bin,lseek,108,"3, 0, SEEK_CUR",634
165,analyzed_bin,lseek,108,"3, 0, SEEK_CUR",634
