,execname,name,pid,arguments,return
50,4LYGuzmP,mmap2,108,"0x0, 20480, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_ANONYMOUS, -1, 0",0x7f8826bb0000
51,4LYGuzmP,read,108,"4, 0x7f8826bef640, 1024",459
52,4LYGuzmP,read,108,"4, 0x7f8826bef640, 1024",0
53,4LYGuzmP,close,108,4,0
54,4LYGuzmP,munmap,108,"0x7f8826bb0000, 20480",0
55,4LYGuzmP,openat,108,"-1, ""/sys/devices/system/cpu/online"", O_RDONLY",4
56,4LYGuzmP,mmap2,108,"0x0, 16384, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_ANONYMOUS, -1, 0",0x7f8826bb1000
57,4LYGuzmP,read,108,"4, 0x7f8826bb10a0, 4097",2
58,4LYGuzmP,munmap,108,"0x7f8826bb1000, 16384",0
59,4LYGuzmP,close,108,4,0
60,4LYGuzmP,openat,108,"-1, ""/sys/bus/cpu/devices"", O_RDONLY|O_DIRECTORY",4
61,4LYGuzmP,fstat,108,"4, 0x7ffc02135fc0",0
62,4LYGuzmP,fcntl,108,"4, F_GETFL, 0x7ffc02136070",98304
63,4LYGuzmP,mmap2,108,"0x0, 8192, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_ANONYMOUS, -1, 0",0x7f8826bb3000
64,4LYGuzmP,fcntl,108,"4, F_SETFD, 0x1",0
65,4LYGuzmP,getdents,108,"4, 0x7f8826bb30c8, 2048",72
66,4LYGuzmP,faccessat,108,"-1, ""/sys/bus/cpu/devices/cpu0/topology"", X_OK",0
67,4LYGuzmP,getdents,108,"4, 0x7f8826bb30c8, 2048",0
68,4LYGuzmP,close,108,4,0
69,4LYGuzmP,munmap,108,"0x7f8826bb3000, 8192",0
70,4LYGuzmP,openat,108,"-1, ""/sys/bus/cpu/devices/cpu0/topology/thread_siblings"", O_RDONLY",4
71,4LYGuzmP,mmap2,108,"0x0, 16384, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_ANONYMOUS, -1, 0",0x7f8826bb1000
72,4LYGuzmP,read,108,"4, 0x7f8826bb10c0, 4097",2
73,4LYGuzmP,munmap,108,"0x7f8826bb1000, 16384",0
74,4LYGuzmP,close,108,4,0
75,4LYGuzmP,openat,108,"-1, ""/sys/bus/cpu/devices/cpu0/topology/core_id"", O_RDONLY",4
76,4LYGuzmP,read,108,"4, 0x7ffc021360f5, 10",2
77,4LYGuzmP,close,108,4,0
78,4LYGuzmP,openat,108,"-1, ""/sys/bus/cpu/devices/cpu0/topology/die_cpus"", O_RDONLY",-2 (ENOENT)
79,4LYGuzmP,openat,108,"-1, ""/sys/bus/cpu/devices/cpu0/topology/core_siblings"", O_RDONLY",4
80,4LYGuzmP,mmap2,108,"0x0, 16384, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_ANONYMOUS, -1, 0",0x7f8826bb1000
81,4LYGuzmP,read,108,"4, 0x7f8826bb10d0, 4097",2
82,4LYGuzmP,mmap2,108,"0x0, 4096, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_ANONYMOUS, -1, 0",0x7f8826bb0000
83,4LYGuzmP,munmap,108,"0x7f8826bb1000, 16384",0
84,4LYGuzmP,munmap,108,"0x7f8826bb0000, 4096",0
85,4LYGuzmP,close,108,4,0
86,4LYGuzmP,openat,108,"-1, ""/sys/bus/cpu/devices/cpu0/topology/physical_package_id"", O_RDONLY",4
87,4LYGuzmP,read,108,"4, 0x7ffc021360f5, 10",2
88,4LYGuzmP,close,108,4,0
89,4LYGuzmP,mmap2,108,"0x0, 4096, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_ANONYMOUS, -1, 0",0x7f8826bb4000
90,4LYGuzmP,openat,108,"-1, ""/sys/bus/cpu/devices/cpu0/cache/index0/shared_cpu_map"", O_RDONLY",4
91,4LYGuzmP,mmap2,108,"0x0, 16384, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_ANONYMOUS, -1, 0",0x7f8826bb0000
92,4LYGuzmP,read,108,"4, 0x7f8826bb0100, 4097",2
93,4LYGuzmP,munmap,108,"0x7f8826bb0000, 16384",0
94,4LYGuzmP,close,108,4,0
95,4LYGuzmP,openat,108,"-1, ""/sys/bus/cpu/devices/cpu0/cache/index0/level"", O_RDONLY",4
96,4LYGuzmP,read,108,"4, 0x7ffc021360f5, 10",2
97,4LYGuzmP,close,108,4,0
98,4LYGuzmP,openat,108,"-1, ""/sys/bus/cpu/devices/cpu0/cache/index0/type"", O_RDONLY",4
99,4LYGuzmP,read,108,"4, 0x7ffc02136218, 19",5
100,4LYGuzmP,close,108,4,0
101,4LYGuzmP,openat,108,"-1, ""/sys/bus/cpu/devices/cpu0/cache/index0/size"", O_RDONLY",4
102,4LYGuzmP,read,108,"4, 0x7ffc021360f5, 10",4
103,4LYGuzmP,close,108,4,0
104,4LYGuzmP,openat,108,"-1, ""/sys/bus/cpu/devices/cpu0/cache/index0/coherency_line_size"", O_RDONLY",4
105,4LYGuzmP,read,108,"4, 0x7ffc021360f5, 10",3
106,4LYGuzmP,close,108,4,0
107,4LYGuzmP,openat,108,"-1, ""/sys/bus/cpu/devices/cpu0/cache/index0/number_of_sets"", O_RDONLY",4
108,4LYGuzmP,read,108,"4, 0x7ffc021360f5, 10",4
109,4LYGuzmP,close,108,4,0
110,4LYGuzmP,openat,108,"-1, ""/sys/bus/cpu/devices/cpu0/cache/index0/physical_line_partition"", O_RDONLY",4
111,4LYGuzmP,read,108,"4, 0x7ffc021360f5, 10",2
112,4LYGuzmP,close,108,4,0
113,4LYGuzmP,openat,108,"-1, ""/sys/bus/cpu/devices/cpu0/cache/index1/shared_cpu_map"", O_RDONLY",4
114,4LYGuzmP,mmap2,108,"0x0, 16384, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_ANONYMOUS, -1, 0",0x7f8826bb0000
115,4LYGuzmP,read,108,"4, 0x7f8826bb0110, 4097",2
116,4LYGuzmP,munmap,108,"0x7f8826bb0000, 16384",0
117,4LYGuzmP,close,108,4,0
118,4LYGuzmP,openat,108,"-1, ""/sys/bus/cpu/devices/cpu0/cache/index1/level"", O_RDONLY",4
119,4LYGuzmP,read,108,"4, 0x7ffc021360f5, 10",2
120,4LYGuzmP,close,108,4,0
121,4LYGuzmP,openat,108,"-1, ""/sys/bus/cpu/devices/cpu0/cache/index1/type"", O_RDONLY",4
122,4LYGuzmP,read,108,"4, 0x7ffc02136218, 19",12
123,4LYGuzmP,close,108,4,0
124,4LYGuzmP,openat,108,"-1, ""/sys/bus/cpu/devices/cpu0/cache/index2/shared_cpu_map"", O_RDONLY",4
125,4LYGuzmP,mmap2,108,"0x0, 16384, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_ANONYMOUS, -1, 0",0x7f8826bb0000
126,4LYGuzmP,read,108,"4, 0x7f8826bb0120, 4097",2
127,4LYGuzmP,munmap,108,"0x7f8826bb0000, 16384",0
128,4LYGuzmP,close,108,4,0
129,4LYGuzmP,openat,108,"-1, ""/sys/bus/cpu/devices/cpu0/cache/index2/level"", O_RDONLY",4
130,4LYGuzmP,read,108,"4, 0x7ffc021360f5, 10",2
131,4LYGuzmP,close,108,4,0
132,4LYGuzmP,openat,108,"-1, ""/sys/bus/cpu/devices/cpu0/cache/index2/type"", O_RDONLY",4
133,4LYGuzmP,read,108,"4, 0x7ffc02136218, 19",8
134,4LYGuzmP,close,108,4,0
135,4LYGuzmP,openat,108,"-1, ""/sys/bus/cpu/devices/cpu0/cache/index2/size"", O_RDONLY",4
136,4LYGuzmP,read,108,"4, 0x7ffc021360f5, 10",5
137,4LYGuzmP,close,108,4,0
138,4LYGuzmP,openat,108,"-1, ""/sys/bus/cpu/devices/cpu0/cache/index2/coherency_line_size"", O_RDONLY",4
139,4LYGuzmP,read,108,"4, 0x7ffc021360f5, 10",3
140,4LYGuzmP,close,108,4,0
141,4LYGuzmP,openat,108,"-1, ""/sys/bus/cpu/devices/cpu0/cache/index2/number_of_sets"", O_RDONLY",4
142,4LYGuzmP,read,108,"4, 0x7ffc021360f5, 10",4
143,4LYGuzmP,close,108,4,0
144,4LYGuzmP,openat,108,"-1, ""/sys/bus/cpu/devices/cpu0/cache/index2/physical_line_partition"", O_RDONLY",4
145,4LYGuzmP,read,108,"4, 0x7ffc021360f5, 10",2
146,4LYGuzmP,close,108,4,0
147,4LYGuzmP,openat,108,"-1, ""/sys/bus/cpu/devices/cpu0/cache/index3/shared_cpu_map"", O_RDONLY",4
148,4LYGuzmP,mmap2,108,"0x0, 16384, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_ANONYMOUS, -1, 0",0x7f8826bb0000
149,4LYGuzmP,read,108,"4, 0x7f8826bb0130, 4097",2
150,4LYGuzmP,munmap,108,"0x7f8826bb0000, 16384",0
151,4LYGuzmP,close,108,4,0
152,4LYGuzmP,openat,108,"-1, ""/sys/bus/cpu/devices/cpu0/cache/index3/level"", O_RDONLY",4
153,4LYGuzmP,read,108,"4, 0x7ffc021360f5, 10",2
154,4LYGuzmP,close,108,4,0
155,4LYGuzmP,openat,108,"-1, ""/sys/bus/cpu/devices/cpu0/cache/index3/type"", O_RDONLY",4
156,4LYGuzmP,read,108,"4, 0x7ffc02136218, 19",8
157,4LYGuzmP,close,108,4,0
158,4LYGuzmP,openat,108,"-1, ""/sys/bus/cpu/devices/cpu0/cache/index3/size"", O_RDONLY",4
159,4LYGuzmP,read,108,"4, 0x7ffc021360f5, 10",7
160,4LYGuzmP,close,108,4,0
161,4LYGuzmP,openat,108,"-1, ""/sys/bus/cpu/devices/cpu0/cache/index3/coherency_line_size"", O_RDONLY",4
162,4LYGuzmP,read,108,"4, 0x7ffc021360f5, 10",3
163,4LYGuzmP,close,108,4,0
164,4LYGuzmP,openat,108,"-1, ""/sys/bus/cpu/devices/cpu0/cache/index3/number_of_sets"", O_RDONLY",4
165,4LYGuzmP,read,108,"4, 0x7ffc021360f5, 10",6
166,4LYGuzmP,close,108,4,0
167,4LYGuzmP,openat,108,"-1, ""/sys/bus/cpu/devices/cpu0/cache/index3/physical_line_partition"", O_RDONLY",4
168,4LYGuzmP,read,108,"4, 0x7ffc021360f5, 10",2
169,4LYGuzmP,close,108,4,0
170,4LYGuzmP,openat,108,"-1, ""/sys/bus/cpu/devices/cpu0/cache/index4/shared_cpu_map"", O_RDONLY",-2 (ENOENT)
171,4LYGuzmP,openat,108,"-1, ""/sys/bus/cpu/devices/cpu0/cache/index5/shared_cpu_map"", O_RDONLY",-2 (ENOENT)
172,4LYGuzmP,openat,108,"-1, ""/sys/bus/cpu/devices/cpu0/cache/index6/shared_cpu_map"", O_RDONLY",-2 (ENOENT)
173,4LYGuzmP,openat,108,"-1, ""/sys/bus/cpu/devices/cpu0/cache/index7/shared_cpu_map"", O_RDONLY",-2 (ENOENT)
174,4LYGuzmP,openat,108,"-1, ""/sys/bus/cpu/devices/cpu0/cache/index8/shared_cpu_map"", O_RDONLY",-2 (ENOENT)
175,4LYGuzmP,openat,108,"-1, ""/sys/bus/cpu/devices/cpu0/cache/index9/shared_cpu_map"", O_RDONLY",-2 (ENOENT)
176,4LYGuzmP,stat,108,"""/sys/kernel/mm/hugepages"", 0x7ffc02136070",-2 (ENOENT)
177,4LYGuzmP,openat,108,"-1, ""/proc/meminfo"", O_RDONLY",4
178,4LYGuzmP,read,108,"4, 0x7ffc02135100, 4095",1011
179,4LYGuzmP,close,108,4,0
180,4LYGuzmP,openat,108,"-1, ""/sys/devices/virtual/dmi/id"", O_RDONLY|O_DIRECTORY",4
181,4LYGuzmP,fstat,108,"4, 0x7ffc02135fc0",0
