,execname,name,pid,arguments,return
54,analyzed_bin,openat,108,"AT_FDCWD, 0x55c2543824d7, O_RDONLY|O_NOCTTY|O_CLOEXEC",3
55,analyzed_bin,read,108,"3, 0x55c2547abb40, 32",32
56,analyzed_bin,close,108,3,0
57,analyzed_bin,futex,108,"0x55c2547b1584, FUTEX_WAKE_PRIVATE, 2147483647",0
58,analyzed_bin,futex,108,"0x55c2547b1590, FUTEX_WAKE_PRIVATE, 2147483647",0
59,analyzed_bin,brk,108,0x0,94293129383936
60,analyzed_bin,brk,108,0x55c2547d6000,94293129519104
61,analyzed_bin,openat,108,"AT_FDCWD, 0x7f46bdb60110, O_RDONLY|O_CLOEXEC",3
62,analyzed_bin,read,108,"3, 0x7fffa3273fa0, 8192",2
63,analyzed_bin,close,108,3,0
64,analyzed_bin,mmap2,108,"0x0, 204800, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_ANONYMOUS, -1, 0",0x7f46be523000
65,analyzed_bin,brk,108,0x55c2547f7000,94293129654272
66,analyzed_bin,mmap2,108,"0x0, 155648, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_ANONYMOUS, -1, 0",0x7f46be4fd000
67,analyzed_bin,brk,108,0x55c25481e000,94293129814016
68,analyzed_bin,mlock,108,"0x55c2547ab000, 4096",0
69,analyzed_bin,openat,108,"AT_FDCWD, ""/etc/localtime"", O_RDONLY|O_CLOEXEC",3
70,analyzed_bin,fstat,108,"3, 0x7fffa3274930",0
71,analyzed_bin,fstat,108,"3, 0x7fffa3274770",0
72,analyzed_bin,read,108,"3, 0x55c25481af20, 1024",127
73,analyzed_bin,lseek,108,"3, -71, SEEK_CUR",56
74,analyzed_bin,read,108,"3, 0x55c25481af20, 1024",71
75,analyzed_bin,close,108,3,0
76,analyzed_bin,futex,108,"0x55c2547aede0, FUTEX_WAKE_PRIVATE, 2147483647",0
77,analyzed_bin,futex,108,"0x55c2547aedd4, FUTEX_WAKE_PRIVATE, 2147483647",0
78,analyzed_bin,futex,108,"0x55c2547aedcc, FUTEX_WAKE_PRIVATE, 2147483647",0
79,analyzed_bin,futex,108,"0x55c2547aee78, FUTEX_WAKE_PRIVATE, 2147483647",0
80,analyzed_bin,brk,108,0x55c25483f000,94293129949184
81,analyzed_bin,futex,108,"0x55c2547aedb8, FUTEX_WAKE_PRIVATE, 2147483647",0
82,analyzed_bin,futex,108,"0x55c2547aedb0, FUTEX_WAKE_PRIVATE, 2147483647",0
