,execname,name,pid,arguments,return
60,4fQzZ06W,openat,108,"-1, ""/sys/bus/cpu/devices"", O_RDONLY|O_LARGEFILE|O_DIRECTORY",4
61,4fQzZ06W,fstat,108,"4, 0x7ffdf9cc9350",0
62,4fQzZ06W,fcntl,108,"4, F_GETFL, 0x7ffdf9cc9350",98304
63,4fQzZ06W,mmap2,108,"0x0, 8192, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_ANONYMOUS, -1, 0",0x7f5aef2f6000
64,4fQzZ06W,fcntl,108,"4, F_SETFD, 0x1",0
65,4fQzZ06W,getdents,108,"4, 0x7f5aef2f60f8, 2048",72
66,4fQzZ06W,faccessat,108,"-1, ""/sys/bus/cpu/devices/cpu0/topology"", X_OK",0
67,4fQzZ06W,getdents,108,"4, 0x7f5aef2f60f8, 2048",0
68,4fQzZ06W,close,108,4,0
69,4fQzZ06W,munmap,108,"0x7f5aef2f6000, 8192",0
70,4fQzZ06W,openat,108,"-1, ""/sys/bus/cpu/devices/cpu0/topology/thread_siblings"", O_RDONLY|O_LARGEFILE",4
71,4fQzZ06W,mmap2,108,"0x0, 16384, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_ANONYMOUS, -1, 0",0x7f5aef2f4000
72,4fQzZ06W,read,108,"4, 0x7f5aef2f40f0, 4097",2
73,4fQzZ06W,munmap,108,"0x7f5aef2f4000, 16384",0
74,4fQzZ06W,close,108,4,0
75,4fQzZ06W,openat,108,"-1, ""/sys/bus/cpu/devices/cpu0/topology/core_id"", O_RDONLY|O_LARGEFILE",4
76,4fQzZ06W,read,108,"4, 0x7ffdf9cc9485, 10",2
77,4fQzZ06W,close,108,4,0
78,4fQzZ06W,openat,108,"-1, ""/sys/bus/cpu/devices/cpu0/topology/die_cpus"", O_RDONLY|O_LARGEFILE",-2 (ENOENT)
79,4fQzZ06W,openat,108,"-1, ""/sys/bus/cpu/devices/cpu0/topology/core_siblings"", O_RDONLY|O_LARGEFILE",4
80,4fQzZ06W,mmap2,108,"0x0, 16384, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_ANONYMOUS, -1, 0",0x7f5aef2f4000
81,4fQzZ06W,read,108,"4, 0x7f5aef2f4100, 4097",2
82,4fQzZ06W,mmap2,108,"0x0, 4096, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_ANONYMOUS, -1, 0",0x7f5aef2f3000
83,4fQzZ06W,munmap,108,"0x7f5aef2f4000, 16384",0
84,4fQzZ06W,munmap,108,"0x7f5aef2f3000, 4096",0
85,4fQzZ06W,close,108,4,0
86,4fQzZ06W,openat,108,"-1, ""/sys/bus/cpu/devices/cpu0/topology/physical_package_id"", O_RDONLY|O_LARGEFILE",4
87,4fQzZ06W,read,108,"4, 0x7ffdf9cc9485, 10",2
88,4fQzZ06W,close,108,4,0
89,4fQzZ06W,mmap2,108,"0x0, 4096, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_ANONYMOUS, -1, 0",0x7f5aef2f7000
90,4fQzZ06W,openat,108,"-1, ""/sys/bus/cpu/devices/cpu0/cache/index0/shared_cpu_map"", O_RDONLY|O_LARGEFILE",4
91,4fQzZ06W,mmap2,108,"0x0, 16384, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_ANONYMOUS, -1, 0",0x7f5aef2f3000
92,4fQzZ06W,read,108,"4, 0x7f5aef2f3130, 4097",2
93,4fQzZ06W,munmap,108,"0x7f5aef2f3000, 16384",0
94,4fQzZ06W,close,108,4,0
95,4fQzZ06W,openat,108,"-1, ""/sys/bus/cpu/devices/cpu0/cache/index0/level"", O_RDONLY|O_LARGEFILE",4
96,4fQzZ06W,read,108,"4, 0x7ffdf9cc9485, 10",2
97,4fQzZ06W,close,108,4,0
