,execname,name,pid,arguments,return
111,sh,stat,113,"""/bin/bash"", 0x7ffd85c06cc0",-2 (ENOENT)
112,sh,stat,113,"""/sbin/bash"", 0x7ffd85c06cc0",-2 (ENOENT)
113,sh,stat,113,"""/usr/bin/bash"", 0x7ffd85c06cc0",-2 (ENOENT)
114,sh,stat,113,"""/usr/sbin/bash"", 0x7ffd85c06cc0",-2 (ENOENT)
115,sh,write,113,"2, ""sh: "", 4",-9 (EBADF)
116,sh,write,113,"2, ""bash: not found"", 15",-9 (EBADF)
117,sh,write,113,"2, ""\n"", 1",-9 (EBADF)
118,sh,rt_sigaction,112,"SIGQUIT, {NULL}, 0x7ffd85c06ca0, 8",0
119,sh,close,112,1,0
120,sh,dup2,112,"2, 1",1
121,sh,close,112,2,0
122,sh,stat,112,"""/bin/base64"", 0x7ffd85c06cc0",-2 (ENOENT)
123,sh,stat,112,"""/sbin/base64"", 0x7ffd85c06cc0",-2 (ENOENT)
124,sh,stat,112,"""/usr/bin/base64"", 0x7ffd85c06cc0",-2 (ENOENT)
125,sh,stat,112,"""/usr/sbin/base64"", 0x7ffd85c06cc0",-2 (ENOENT)
126,sh,write,112,"2, ""sh: "", 4",-9 (EBADF)
127,sh,write,112,"2, ""base64: not found"", 17",-9 (EBADF)
128,sh,write,112,"2, ""\n"", 1",-9 (EBADF)
129,sh,rt_sigreturn,110,,111
130,sh,exit_group,112,127,
131,sh,wait4,110,"-1, 0x7ffd85c06ddc, 0x0, 0x0",112
132,sh,rt_sigreturn,110,,112
133,sh,exit_group,113,127,
134,sh,wait4,110,"-1, 0x7ffd85c06ddc, 0x0, 0x0",113
135,sh,rt_sigreturn,110,,113
136,sh,exit_group,110,127,
137,eKHKGDnN,wait4,108,"110, 0x7fffb7088724, 0x0, 0x0",110
138,eKHKGDnN,rt_sigaction,108,"SIGINT, {SIG_IGN}, 0x0, 8",0
139,eKHKGDnN,rt_sigaction,108,"SIGQUIT, {SIG_IGN}, 0x0, 8",0
140,eKHKGDnN,rt_sigprocmask,108,"SIG_SETMASK, [EMPTY], 0x0, 8",0
141,eKHKGDnN,open,108,"""/tmp/.X11-unix/01"", O_WRONLY|O_CREAT|O_LARGEFILE, 0600",-2 (ENOENT)
142,eKHKGDnN,exit_group,108,0,
